Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.8938224596254286,0.22399945217286,0.7955472808542714,0.0617780232982364,0.3344642472708419,0.4400483056725193,0.7840562684958529,0.8614332283996914,0.1777240236699708,0.3503513596153546,0.1600413677721037,0.7384615384615384
0.9619471139591804,0.5193676752894253,0.4099523268129476,0.0232899419066953,0.4384332768602175,0.6270996470245357,0.2397129961248356,0.3697733770213655,0.4083668318313862,0.2588982211017495,0.2034752830864816,0.8391608391608391
0.349827551724938,0.5100399052706281,0.8708789951595143,0.341095695288041,0.0522567237842307,0.1293706875076642,0.1322194975473244,0.457617512196969,0.7541767404344805,0.4406592879849896,0.026060338627958,0.6923076923076922
0.489437304184071,0.8266463440148898,0.1774484110568249,0.5833516719482504,0.7080460145290325,0.0388728738859481,0.8077188063198874,0.406197163826286,0.4711444323919266,0.2511449272368857,0.0335207130108245,0.4539722572509457
0.6376237301738754,0.6626367134771507,0.8540150720661598,0.2082313971838633,0.3098108286941647,0.913022413006458,0.0992107310073211,0.8820551896199824,0.9028162476780556,0.468505633734227,0.268007428019835,0.5769230769230769
0.9413383915256344,0.066836885868811,0.0122104079395757,0.3017422797003126,0.015998343487858,0.6688815402619124,0.9377678284782892,0.1675410532208205,0.5019596510354957,0.1445586585622006,0.2442533141235237,0.8173076923076923
0.3961850269245761,0.7482598018823307,0.5367447360167276,0.1812071100855746,0.3304808422293641,0.9738654056564164,0.3244387602145848,0.3032358360878859,0.6034605497750575,0.2175962746054106,0.167974585116095,0.6495726495726496
0.3352061742224295,0.522820554320955,0.9663161082014374,0.2704158880057312,0.3059965308629107,0.8104608991555318,0.4542998442061415,0.7814559119145807,0.529452534571363,0.403775568849716,0.1213124613492915,0.7142857142857143
0.7065778914136178,0.8822510690625855,0.5984777172190107,0.2924692289918519,0.5847595715419728,0.5896529714446094,0.9306400850227236,0.8393843724897938,0.0873350582083039,0.5086183946626099,0.1487916581812773,0.3846153846153846
0.7277791261430134,0.9231960458619508,0.7240310647765841,0.2764597236851448,0.6564173924671827,0.2493195506234145,0.5591625611605995,0.7397591123421333,0.1333570280751409,0.601856210568374,0.0887975253410309,0.6105006105006106
0.9231952460571896,0.8541949546149309,0.681398357008458,0.2881800042238934,0.6225858538145012,0.126323248419604,0.0048684882085322,0.633728758414968,0.0625934108591048,0.4074794149953837,0.0226694350290149,0.3418803418803418
0.529887952549335,0.5594444787059891,0.7457517631336117,0.0970721629893405,0.0981404981196953,0.7624629300304139,0.3435088950500687,0.5615342233143702,0.7562087129943509,0.2875108958211346,0.1612689660250066,0.4102564102564103
0.3665831830538609,0.6153805374505696,0.9817303247811252,0.168708048641521,0.2200852792614902,0.573817036601643,0.7283780463899385,0.8539964154013102,0.7336761106565349,0.6465075031900688,0.0785821906343699,0.0
0.4105538382827892,0.7201197358712123,0.4419371656931072,0.3035148841082036,0.0564792845786926,0.4688234471465412,0.2502431717854452,0.2188160307531995,0.9534209768734988,0.2451245701289723,0.0276699633795301,0.0
0.6600467643947251,0.9638036447977104,0.4856503248811125,0.4611634809349271,0.5638377099238938,0.2546707432575835,0.3200924524801044,0.6513750881717992,0.5876978807194252,0.3375003721390942,0.0357446761220622,0.0
0.9914796446068708,0.4113161454432825,0.8255443798991136,0.1216862487908164,0.2830503071160836,0.9646230492174388,0.9875614302631732,0.5729515462721251,0.1529226019866391,0.5337484389337149,0.1047123389281084,0.1864801864801864
0.2000263205771856,0.9368073074610124,0.769820038016592,0.4682688622746298,0.0431820200715243,0.1860009301986419,0.7301328850251066,0.5883392030587832,0.9834429862463084,0.6927016971012662,0.0139881388525512,0.0
0.6226229826043143,0.9561068244686431,0.1289189562898555,0.2895065889531202,0.5479003066840926,0.2056590831756001,0.4057678204315673,0.5696344174493047,0.0579556803932228,0.1428389813233305,0.0632562393193574,0.4048582995951417
0.4065190692006601,0.6879663336907889,0.1226181720557536,0.2269761296486471,0.3601096860712789,0.0020712748694906,0.6740932835948055,0.005027537525421,0.884199860151581,0.1944215564596674,0.0318736264360909,0.5789909015715468
0.5698171334613839,0.7886654013979405,0.6742083031551587,0.0418284249314376,0.8239330256980859,0.8069286696014348,0.9417929162429132,0.8114236489686822,0.9319069443879472,0.5883441039538493,0.2105582263900073,0.7006854531607006
0.2423159813022137,0.8828815118775943,0.633342098547284,0.239941458388436,0.871168845424299,0.1122730482347896,0.7207643059929,0.5842591207407597,0.4717042017244741,0.6125262567053805,0.0179668427564594,0.0
0.9471408175409032,0.7672862001333379,0.474961465079179,0.3223810158592021,0.4681971750534937,0.8106605179951498,0.0055547475739823,0.8465467371799548,0.7366512834167804,0.2716048368596573,0.2300751316155682,0.8906882591093117
0.4319131352202925,0.8313008930917883,0.2239288718573977,0.1725686841006206,0.1069213662318436,0.2179048758137759,0.779270169525525,0.3880778006674674,0.6907095816771871,0.2779211235718221,0.0242346470010143,0.2461538461538462
0.901226588568298,0.3401050044208318,0.4884547415849637,0.2008201302424079,0.1030139141514193,0.1538289073517452,0.3596096519323987,0.619702420181379,0.1654337338279845,0.2562932527197696,0.086423628632016,0.7692307692307692
0.4387849537563829,0.7512784170369943,0.3945181486382503,0.0893608049334901,0.2487419048226951,0.6629116909427606,0.7570422262773544,0.8660451762564281,0.1969286534399158,0.3754341154583116,0.0562689664380887,0.2136752136752135
0.9156241567717124,0.7183222290394934,0.5090171514536121,0.3344847374478135,0.5619333677407511,0.4305456927784492,0.1358458234286198,0.7626623598351278,0.8590233505439927,0.2909693365700568,0.1232265407232459,0.7692307692307692
0.6085914071886739,0.6610592380798325,0.6920387134403733,0.5552774310249445,0.4947797557922788,0.9760633576842656,0.3843645677152439,0.5510879977588722,0.2973005484711286,0.369881208568918,0.2621824328931491,0.4615384615384615
0.8585965608063053,0.9810218672511084,0.4611655198303361,0.3272313038005799,0.2698786318080279,0.4948916246670466,0.9782444145364666,0.6611514699333809,0.1181632687401659,0.4887265433342324,0.112217359875681,0.1398601398601399
0.7770726350246877,0.55593306654952,0.9193659960612384,0.0789311033247698,0.3299175729314824,0.5280676325861822,0.8998922238455542,0.7317943941715617,0.4700975949331551,0.5089536448071911,0.144069056463415,0.5868358445678032
0.9722736007413112,0.6774296985752883,0.0565228108381992,0.1890476844767379,0.300944543136987,0.6631683316892896,0.3995097966245426,0.3704756054323458,0.1491046921125001,0.1125147688533189,0.0881611201199726,0.0
0.4180896188963406,0.6770225651409435,0.8525609580892759,0.1288669278031113,0.3794762486321847,0.5054661916358615,0.2046424185630246,0.7406510397970418,0.7809052221758284,0.3819470665416297,0.0589018451620485,0.1098901098901098
0.5475805169617655,0.8968912968913352,0.4488993618416775,0.4168921232573561,0.8648103032874255,0.3550367988220071,0.4194444363003288,0.4653538370822991,0.4506735151871887,0.3615546722194469,0.0696533933921291,0.5128205128205129
0.989338111779326,0.5592397901350333,0.5970311682426743,0.4729730568938853,0.1512526823507494,0.1205677804612919,0.4228766823452778,0.27472813540271,0.0894509567178841,0.2923353294081863,0.0169931960185238,0.0
0.6367649186129589,0.7490157778574879,0.75161918340252,0.3322747212024918,0.5501860146352566,0.8768737383923372,0.4497587866780816,0.8470464422053989,0.8690473655113138,0.3488439526940191,0.0759940850115689,0.0
0.5917506887336123,0.7365941586602451,0.6562723318839851,0.1395302817782742,0.5897243454994042,0.973935613208766,0.1408284170769895,0.8510334066050245,0.0932114494786043,0.3365500613921659,0.2352425054214936,0.8974358974358972
0.418173680469644,0.7599114003122218,0.5305253183433525,0.454330973696764,0.7878254664147478,0.6464052997514289,0.977167288259738,0.9154727124019364,0.4053934879253098,0.4477088160593965,0.1341489952566331,0.4700854700854701
0.8238224792541725,0.9056353666756,0.0751386540666706,0.6217927300497857,0.7355579443678775,0.895584230598017,0.9038358666808874,0.138351688784201,0.2302979631746746,0.2141236276534517,0.1127641144431663,0.0
0.8035832700466824,0.1886434546361716,0.8741439933599854,0.1915471612371014,0.1609120995865807,0.6874592115006856,0.5109764344387189,0.6971153919123451,0.4742220605224023,0.3606962262049324,0.1851055186058026,0.4223227752639517
0.6307308912506718,0.8017659710827449,0.999729195801954,0.3708722067273728,0.6741074435636203,0.123798010069286,0.4885561451124384,0.7456960998775091,0.1139085212364034,0.5374596750225484,0.0459101865998058,0.2197802197802198
0.3915359462313194,0.0846046309118314,0.3372489544097958,0.0460186823749654,0.0032496172162304,0.9419717572544072,0.9632395934395722,0.882714313970439,0.2782079789567565,0.1976542288902543,0.0783086747201081,0.0
0.4590051785569122,0.606449069782669,0.0347148879853244,0.3410940954317641,0.4012558923391156,0.3182449832800832,0.814424021058959,0.613872785326019,0.6506532087413568,0.1302860089407053,0.0664802698693193,0.1008827238335434
0.3710967765777327,0.6351291209375591,0.1745131869273543,0.1470996746684038,0.0966332819858413,0.916420550743149,0.40182000592753,0.9444605238188984,0.32431094096766,0.1627060321081076,0.2698812885545002,0.8547008547008547
0.9712124937564044,0.7538433367189822,0.8661903697671818,0.2746892537048542,0.5759047978991805,0.2268985991496468,0.2071619712865396,0.8924827912468666,0.978707649560248,0.6193383116051607,0.0964415437136509,0.7692307692307692
0.8949466219716448,0.4870410575109208,0.1419442633908003,0.3644122433502703,0.9779234581825882,0.144792879953281,0.9475243221529462,0.8719264019439935,0.5554459869162086,0.2195680624189415,0.0873811735591581,0.6358974358974359
0.6384430262580572,0.7747712508097514,0.9924734133898152,0.3056326205849168,0.3398773601986216,0.8917794422185705,0.8695796916027705,0.7640400107566931,0.7126372558197935,0.7144036570210514,0.2088708891797232,0.3798670465337131
0.8539338703366793,0.022824907321417,0.7649403115034855,0.3867180969687714,0.175585347055895,0.6906727960720331,0.1186817936929749,0.7754513763464629,0.3633653914366835,0.2324118641521447,0.1655881622934127,0.97165991902834
0.6832034264916051,0.5402824177491226,0.3561604589213593,0.2254291484306726,0.2305316490158325,0.4652097353329127,0.7563584955294096,0.7646481611280336,0.4898004337951285,0.2680949984375946,0.0971406517937025,0.1825293350717079
0.3613096721189102,0.4124807382010027,0.6085716717093637,0.039914647739625,0.2526519825145011,0.4193049188776813,0.3538616678539841,0.4616139369066192,0.0940439007547482,0.2408010757900664,0.1073721075319398,0.1619433198380566
0.6789933573023356,0.881825549727612,0.4322508486376268,0.3156702827335458,0.0740908368126764,0.2378931698352744,0.0121964595008267,0.504908949162232,0.9295018461809168,0.4185478645202283,0.0555299384336936,1.0
0.7983308288644253,0.9991562853549872,0.9432141936990012,0.7603850970059868,0.677702687181577,0.9968307312613118,0.1039515075053862,0.9340679168756914,0.5566788498860405,0.4331040324568935,0.2522597964925182,0.3619909502262444
0.8561465237543978,0.392125544860707,0.2444175355987696,0.2736979356960374,0.6939644344324707,0.8368379777346814,0.3838211043219154,0.9945821279358048,0.3512605212135319,0.1386851235525286,0.062412770759042,0.0
0.6098232598274796,0.9689978122385012,0.600255449569336,0.1436209889382598,0.1774302557484268,0.4331849480870959,0.3768846156023198,0.3721097859780049,0.1221109333883074,0.2535781744657111,0.0816626446198385,0.4807692307692307
0.521798789243593,0.8885138405003461,0.3208478511175004,0.6701913258403248,0.0395102004636508,0.7063642671517851,0.6403109868391231,0.9408604645854616,0.8197076342838172,0.3643268406962577,0.2069342232345721,0.713489409141583
0.8839816704044462,0.7931810060860603,0.14020643845327,0.6317433671953876,0.1800426732007123,0.4006998910271486,0.0204496856689055,0.8961473884698263,0.4915874947154955,0.1107973379685434,0.0725114170506335,0.3418803418803418
0.8119080915561866,0.1781310633147823,0.0855658611919337,0.1216681505079527,0.2973229854620477,0.2897143387405559,0.5753460356298098,0.5082322807334133,0.2920352177313262,0.1939396733490841,0.1052334811681848,0.7513416815742396
0.8593202366726298,0.9959577611810598,0.4804213339091002,0.3393228843799758,0.0597209642293451,0.5242872353289016,0.7941855258476042,0.258555046200664,0.7525315884701067,0.5110591346824817,0.1586122739857581,0.8630393996247655
0.380175723775255,0.8540417353730568,0.9018892236101028,0.1021889111647531,0.6186576506695426,0.6086214351081414,0.3255812437781777,0.7778326134262801,0.1595966592823482,0.609034060061641,0.1159752970039798,0.7692307692307692
0.5448050628907132,0.9418584771492098,0.6167847975024646,0.1906667067681666,0.2274822234207936,0.5752920042986278,0.0359085938411539,0.4131233480667532,0.3069596558795096,0.4413745841444977,0.0671069217406667,0.3418803418803418
0.6949255578420326,0.7249315419993949,0.0845504196045775,0.4588814739590751,0.0524588228870638,0.1727232558977079,0.6304647507254825,0.4004429340689612,0.674820228136336,0.1951339680618703,0.0877757780333039,0.6020066889632106
0.8190359794364,0.782974928578075,0.4025738113955999,0.4829286156799919,0.9854265616722137,0.1708030187888805,0.8467989074363846,0.6250528721609594,0.3645557036796943,0.3387790349309864,0.0510242214379662,0.2637362637362636
0.8811071731348122,0.957204949501926,0.8547530253179775,0.0182738216073871,0.0360998231401646,0.1527696813768648,0.6629115199393182,0.0269652578300245,0.0237458824646018,0.7854303559950462,0.0513933158217148,0.1672240802675585
0.970554101482042,0.7122084502216188,0.7723689079184112,0.1795982148893258,0.4293898123958483,0.1604097388342291,0.2544347325978324,0.2427199202118128,0.0989137258579924,0.3507900806837631,0.0563406088395561,0.7100591715976331
0.5328065666565199,0.7307770037614946,0.4886098244510749,0.3213215962269887,0.2593044073239471,0.4834409733623589,0.5392626362701871,0.5495565720304335,0.6064657684793395,0.4010310076483905,0.0954909038732153,0.3377110694183864
0.7508224973629819,0.249155834358753,0.1997539867805081,0.4401620378749322,0.295139327032986,0.5830931825898878,0.6822541891772238,0.5305462512246626,0.6618832551205586,0.1996184300615607,0.1579477091256644,0.7150595882990249
0.7519276865500785,0.8098699598347248,0.0565138911095329,0.0856733809919029,0.086653280556124,0.1103640696867358,6.34265641163978e-05,0.1532866656273293,0.3508178310184069,0.1164947172971957,0.0572481434086196,0.6153846153846154
0.588870623457461,0.8822523115548683,0.3588390477267493,0.0072044982826029,0.1732062195440824,0.8381787588247842,0.5515703215240939,0.1016308983872139,0.1380623891218267,0.3991908595077643,0.2265058447947345,0.7692307692307692
0.6636617607980756,0.6648644255175961,0.2989854988397972,0.1316075504511081,0.7059142566323069,0.2660885103172099,0.2346131849122075,0.4011255915849344,0.4759498548624092,0.2058467869939557,0.0860188149881045,0.0
0.7607829735149102,0.9924918262181466,0.3289058417587895,0.2467462305657457,0.1568749969706968,0.6204584075180488,0.4475630019477713,0.7479868613985765,0.1418362608419272,0.2432824453304302,0.2097423214713266,0.811965811965812
0.8986323347665371,0.6652720308326069,0.9986760280569612,0.0819242017985321,0.5077926994320016,0.7677243135595488,0.989706575309891,0.1667407456290107,0.1617529563922655,0.8007806492648265,0.1962215190345687,0.4615384615384615
0.341051858278153,0.1720518820878492,0.7764715830959225,0.3109752977036483,0.3927683430603211,0.0258242737566058,0.5417734164858299,0.9925587417313568,0.4385713682140547,0.3777924348213547,0.0195641519335781,0.1508295625942684
0.4884411245488089,0.7623928300079978,0.360815562628585,0.1555585432700007,0.6197144364280802,0.5429903697513541,0.7868428630158742,0.4777463378658979,0.391597595464155,0.3828858696970318,0.0784200594523601,0.1118881118881119
0.9220986283368192,0.6493558702732446,0.3099162980073834,0.0064753275266757,0.2527873182352614,0.4394791585627146,0.2377314457223287,0.7995340850391778,0.0734321227090503,0.12414124285879,0.1247364266851391,0.4807692307692307
0.2219585866546661,0.905557165018315,0.4876866511243877,0.2388674738038524,0.7848821938348604,0.0741200519293973,0.4126705717024975,0.8868320808697758,0.2999161846455699,0.2771895398951775,0.013699693118377,0.0
0.8930200907278989,0.3944575125076154,0.1978693004155491,0.2149209973695838,0.2002765071729731,0.7986736077556134,0.0632854049994718,0.5033876175908438,0.1284954614136426,0.0940816955228034,0.1956606304154985,0.5128205128205129
0.0545578944919964,0.5776595059622306,0.8203013928578684,0.0998769234324437,0.6431222515469669,0.911583588109902,0.8037059792514758,0.1904549399999749,0.012847339061683,0.5395344808035287,0.1360044712686589,0.8568646543330088
0.57403902608223,0.7497534652017327,0.2466303167784613,0.2808564910900273,0.2371451759684598,0.6228742318979283,0.751305383662201,0.9063707733796064,0.2876745897542777,0.3146231537577313,0.1386569649999425,0.7357859531772575
0.6343634559322963,0.3474428124218471,0.8608734792530749,0.0437476443885765,0.0527059046788594,0.8296303413570245,0.7151447670426272,0.112480993047669,0.2496956445612588,0.3762703135191441,0.205761490682235,0.4662004662004661
0.2961860788186052,0.1736869087847784,0.451280067616282,0.1903254483117145,0.2273018182652059,0.5109832490592787,0.908478141996604,0.5245502790665273,0.6509477017660427,0.2867475989838057,0.0756868342020914,0.7977207977207978
0.7252999567730279,0.6090233065398545,0.9714138675041636,0.1343630162696827,0.3958233700254239,0.8626262295867918,0.5205914962607441,0.1167940286035776,0.1658870526975225,0.6130311718350397,0.2413630724446492,0.6954689146469969
0.6433084717167785,0.7138524772993963,0.3546188953147057,0.6029217479725263,0.3877131461930725,0.399394899443412,0.5534255882433837,0.9940127694712806,0.3733480295579271,0.2927908513446285,0.1450910390017674,0.5281285878300803
0.930148443229358,0.7585399500710575,0.2078117539275924,0.6086537934854821,0.2846373136880457,0.9189688107014036,0.6919597584364146,0.9342501113919812,0.3035665721651749,0.2668168259484263,0.1110246117029588,0.0
