Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.862600020476268,0.8006366671470878,0.7926682527747151,0.0194805004148012,0.704266651506288,0.0591034489916895,0.8776026322715074,0.123774842590159,0.1397984749599066,0.5814682283206876,0.0447082608772688,0.4755244755244755
0.2977609203129308,0.9769512134520648,0.2446209615569166,0.1845331520756757,0.0742321712055875,0.392135150594555,0.8764350328420107,0.3784477711125262,0.923567978118124,0.3487462115507099,0.0639307283260269,0.6652806652806653
0.5693309967444031,0.3442306293870567,0.1302024402221725,0.588281234534211,0.1187424911772115,0.8958178828130722,0.7647443331063974,0.3682657583689211,0.3250408266844682,0.2108260900609479,0.2085519211579989,0.7376185458377239
0.753562155631518,0.7098414711869512,0.564353633817118,0.2275339937276765,0.8652824374897288,0.1068893041085423,0.9783444201122816,0.4868942509101216,0.7347303933612087,0.4875364895141882,0.0170295496657311,0.0
0.6929026903808184,0.3238133465811732,0.206691331075372,0.0573992633668064,0.6785842401426257,0.6893284027890347,0.8528554519794576,0.6548805969955154,0.1570959376811782,0.1950895302007806,0.1796360652836516,0.6111696522655428
0.6936038559254785,0.948869332814322,0.6371763276249414,0.5599878352315056,0.6361449088322576,0.4148658079279659,0.2590603732766111,0.3009330584342268,0.1667453819478567,0.3279863665112392,0.0358656449367546,0.0
0.6810554223724808,0.4740349623225345,0.3895579632726429,0.3384093058024093,0.1511085907323998,0.5185291119786568,0.1882773857653362,0.8667686726593024,0.8465929753258392,0.1826518456094591,0.1516958133979193,0.6366047745358091
0.7790903476022298,0.5258754892441713,0.5768401347151906,0.3974157613427838,0.4451217223518925,0.145639826262123,0.3870559466791756,0.7744630041928329,0.297640492218126,0.2779586625038244,0.1045015112564075,0.728744939271255
0.8683650601283495,0.076799033936091,0.3103446927163134,0.1606702098667,0.0917097256619382,0.6005433355573172,0.3902243921749619,0.5993847269108754,0.6932508126172887,0.1391011746795359,0.1288285968516524,0.0
0.3125885953453436,0.8602333870632404,0.3578054124763389,0.4393665733185715,0.5923286764330824,0.3100171177019646,0.9022055451655008,0.127600887685737,0.0964963432370011,0.2974192006708965,0.0786020534960671,0.3653846153846154
0.896759822463205,0.935088417377664,0.949613854764518,0.6060787363510908,0.4558272662805513,0.1606820779765813,0.448088987075987,0.8445027232777255,0.2212822066437612,0.4272589521462464,0.018742430997803,0.0
0.5917318986449883,0.4005317361148509,0.1891381270877157,0.162214774128656,0.3152735253908634,0.0059308856267992,0.8649623398958112,0.6099075405893695,0.591089743634163,0.2547583559301202,0.0240360296476178,0.7396449704142011
0.9889059434453328,0.0272919261845824,0.5265182046770004,0.3389035721930673,0.056565791707092,0.5815804406033485,0.5633975971621606,0.4906419919133656,0.6147353588025063,0.2721833128567881,0.1441998328618642,0.2472527472527472
0.5205489842568137,0.4833706291825688,0.6776148694929638,0.1404341547438203,0.0731398966266461,0.1253510233094006,0.7701017473302771,0.5378768920256681,0.6824865476047081,0.4356162541428993,0.0510902263084651,0.6941838649155722
0.5036214851199238,0.891230241986786,0.4197603726093183,0.2368395968163399,0.2053320277750056,0.8994480770005576,0.5053920520707577,0.9935836476506456,0.4568900414417219,0.4641290469773225,0.0694139998769995,0.0
0.722101210716433,0.7846082013987177,0.1591075231387875,0.7007472006099541,0.2219556156622304,0.935401915206241,0.7222167499091976,0.2468892915516914,0.0236337224852871,0.3028022888095407,0.1333228296418809,0.2564102564102563
0.8887383577212089,0.2167355729788219,0.8467186474705632,0.1587669009351883,0.0130418286796454,0.2299850455950454,0.6117426470500694,0.9472104273774702,0.43841248561126,0.4294748804342809,0.1203886696458489,0.5982905982905982
0.5568956305854839,0.8550131140141942,0.8202704579591823,0.1500424358293598,0.3710676072029467,0.2666084691318958,0.3477563725406049,0.8487571750050427,0.5422067558640808,0.4532483163826958,0.0369854361226131,0.5594405594405595
0.267230904739012,0.919870175008542,0.9625636182458264,0.2727057652618055,0.0186884353401226,0.2515176396353402,0.1580236647907316,0.3623142779102852,0.9492919410517928,0.5813830435731748,0.0271587536107479,0.7692307692307692
0.7103017165300074,0.9619442796188596,0.8971510513445065,0.3713371733300556,0.5197416381198618,0.1343075157826488,0.612546569588165,0.8026304571146138,0.2572411685096906,0.8827411159354259,0.0386399690250773,0.2031930333817125
0.9090387922834672,0.923725165211536,0.9978496360749144,0.0746688505904805,0.2576768042571227,0.6760333625768933,0.1707517635701865,0.5192867131663997,0.6519910229591184,0.6814499050510499,0.1556291320167273,0.5128205128205129
0.4284161351419691,0.7905366885613394,0.9747955540721216,0.1328804579977155,0.2923736786830664,0.8984255437575145,0.1516275780523475,0.9527552757880078,0.642861489433673,0.2986984290964397,0.2232464865063924,0.5128205128205129
0.8218738724601837,0.8087385423916778,0.0403521315088646,0.8673771224419511,0.1451869281002077,0.6399594496072846,0.6363235454579917,0.4270761095783034,0.5620445575917068,0.1912801552156114,0.1530733361049883,0.3978779840848805
0.861025328150205,0.8852581567358825,0.3893203745867643,0.292741863740045,0.7882967110904399,0.5664562950564783,0.2947821747386232,0.4629678479748795,0.5720286878484141,0.3424056585019203,0.1672944789869236,0.5769230769230769
0.6644800777465488,0.947953266724923,0.5944907474703576,0.3801723138872693,0.705370377812568,0.3646638592824894,0.0732608729746918,0.6531021940199508,0.1364142489459713,0.2962558031903986,0.090609767937086,0.0
0.5665861262340347,0.5666927166719031,0.2299808205193714,0.1040289433137685,0.8790891446938193,0.756591701210691,0.9499598625400568,0.9343998881637228,0.4360655609229837,0.2527465171393398,0.0721567362135271,0.0504413619167718
0.6538626955138324,0.4922236399973348,0.0007367356696418,0.4676351031423564,0.3119903223331488,0.1476409558778947,0.995077877811358,0.6804993240719552,0.3092043533501298,0.1205477910589319,0.0271886240255603,0.0
0.3609806108236293,0.8172028841542798,0.945083203607991,0.4591036163032613,0.1723607668750739,0.495248716739636,0.1912152769987389,0.6817550315692263,0.0767485575998693,0.457864688326271,0.0610380922468475,0.3496503496503497
0.7778549891623099,0.9870890828451676,0.2470146696957736,0.333401292004935,0.8837057981746581,0.4620528237693769,0.3544378249108575,0.2167547853857646,0.2930418044081474,0.2046311283014497,0.1191994485942622,0.4102564102564103
0.8996051725681177,0.0588717722257516,0.3357422113730213,0.252437839697351,0.3958593211200445,0.6560442492722534,0.7777145468789602,0.7420240433676706,0.0932777746585532,0.234883798992224,0.1099454926926541,0.0992555831265509
0.5921107891318902,0.9245679652049988,0.4577483527313249,0.0229180709554568,0.8858596063812278,0.8034497162541334,0.9428037401275704,0.1470061044429316,0.7331239433945245,0.4915407197546663,0.0825766525284691,0.0
0.9082518672715372,0.615268211972578,0.7023345717881387,0.3525665001712524,0.0239932251087237,0.7994253775112345,0.4516091930764836,0.978277920043165,0.0398716357427352,0.3454182136040897,0.0929809524176325,0.0
0.5804011453601163,0.8079015141205086,0.6326654425869808,0.4270838655555272,0.6383939251192268,0.0377727021612857,0.704162007131596,0.0645449301776008,0.1906318242379808,0.4942223342503697,0.0107858673696314,0.0
0.6425779484031803,0.9923708748655254,0.4745050660048454,0.4579551166812793,0.2638026036029364,0.8056843321574038,0.0517247593199321,0.5303821902955148,0.5486693449443657,0.3675415932201624,0.1639114436036886,0.6334841628959276
0.93418874034279,0.223679140846168,0.9786036289752608,0.0104696538728689,0.5212184739777492,0.7416370778951864,0.2717077927713082,0.748096978598424,0.4229823368856884,0.2091178877841168,0.2021557126025219,0.6993006993006994
0.2478875169719558,0.95154188502941,0.693364139659327,0.7182176426959823,0.7012250733343975,0.3786096968446542,0.7855461114247995,0.9151714360736328,0.7794118689656317,0.5420889922576365,0.0873701629655993,0.4220558202859087
0.7809903189100844,0.9203846804963668,0.499309627262708,0.8185076965901197,0.7762006079353266,0.0409828185573016,0.6858066228383223,0.7430096088390074,0.0194095137472273,0.4826096022875638,0.0255347714126159,0.3793466807165437
0.2870664438254381,0.969195035856175,0.2723519765662555,0.2804496537361899,0.6921696974112631,0.2349119914168792,0.6448471722695805,0.9938820956348452,0.7620593732669417,0.373966658112673,0.061019243015835,0.596153846153846
0.7048010733822214,0.9106937032583272,0.0537372957972988,0.4812434391494518,0.4036350634366756,0.9956511673606028,0.5129175310924441,0.3020705464351928,0.1778729585470592,0.2374935720248042,0.1101297890333336,0.0
0.7957174341697651,0.5584733380248357,0.0174666259921201,0.0735527454463912,0.8354505628344469,0.4749235517423136,0.7198738427034106,0.6157452815368893,0.3431082185743089,0.1709043656148925,0.1055148566757377,0.0439560439560439
0.8118297632086703,0.5510752736048948,0.6472867472226944,0.5677038901229532,0.0528118584601674,0.6692583031881454,0.4245891387066911,0.94245909572094,0.6784417975416873,0.233471391795574,0.0756675413649337,0.3846153846153846
0.8073803958504687,0.5432250013107857,0.3135699389435985,0.250067173402792,0.5055174706426326,0.1460323729728297,0.7570829355594566,0.9744819633203904,0.3132643992023837,0.273145007080305,0.0198587730726584,0.0
0.3062254925414308,0.6134953947167449,0.9758900394769064,0.0428333007806172,0.1115282604132721,0.0123367805677812,0.6741859277892299,0.3494433528172799,0.7468962017715663,0.6837793351803761,0.0283144922328727,0.8531468531468531
0.5085519333539852,0.8248562587781272,0.8918987895079943,0.0818557380164339,0.6271449172211458,0.9797366088802358,0.5650695898994961,0.7889250774928692,0.7852254774717126,0.8608339996069176,0.141438242415397,0.1153846153846153
0.4286562448472037,0.8182188626441111,0.5947172933505308,0.7794959808287951,0.2505834124246591,0.1091351452090312,0.7737522346623426,0.7737595502031304,0.5347127973692795,0.6178691741290587,0.0487273020866491,0.6366047745358091
0.6943388717534907,0.4681529808449691,0.093072935363575,0.7992440975697406,0.2225507172308756,0.3135068905923438,0.998200731013447,0.9710038965253942,0.5673247384839218,0.2179192558132915,0.131897083338951,0.7692307692307692
0.6327332754036774,0.7952504289610041,0.8949435575359773,0.5586155926982324,0.0318734832836647,0.1802569915892459,0.2452171057775342,0.1740575020992318,0.4831050090888464,0.4488117011103357,0.044946738896687,0.5128205128205129
0.8179889791883624,0.2551985966658641,0.646239182891928,0.2767483790491638,0.0370507003913005,0.6560821025250984,0.0116532391266024,0.5084829435065508,0.1638522941142589,0.2264775344479506,0.150741010270236,0.6153846153846154
0.746364364111467,0.205940349369498,0.3028925648881005,0.3617591721194794,0.4641777133201454,0.7727427723438219,0.7841296644747954,0.9180315909481004,0.2086151300461262,0.179853972883858,0.0746750662170419,0.0
0.8953140915039735,0.9383614129665366,0.2530463572351308,0.240608394841265,0.7744024084067308,0.1060168069904946,0.0426402782098506,0.4244487298076606,0.474842306024949,0.1660545739184703,0.0273266418455746,0.170940170940171
0.5507305623771694,0.5903897568407993,0.1740267247720336,0.0237129187267428,0.3457030940615314,0.920050896978384,0.9930141727042048,0.7745142564626446,0.6308919161428661,0.1827041147148521,0.2546407152928817,0.6508875739644971
0.8152348068488631,0.904614764324175,0.867390658914438,0.0660884550342973,0.8812148374248651,0.0718953907708747,0.7982178196358096,0.3806742392623168,0.6997805183314145,0.990776105721596,0.042305508412135,0.8678500986193294
0.6956207269380528,0.7978715975927867,0.6824309552952772,0.3396536188629753,0.3195463599325289,0.027786034456341,0.4317816191144438,0.8063573735512441,0.8854348123434639,0.5163444153231579,0.0349672656876095,0.48582995951417
0.9990844361683612,0.7057409277588593,0.5946377805559488,0.7011700335578338,0.3295822299449706,0.4490992459082757,0.2886171618007793,0.4847519660613563,0.4198231702807519,0.2702236073650721,0.1805623927910157,0.4395604395604395
0.7772365057225328,0.5690340907372373,0.7991979301628407,0.2841624061150642,0.9564934398209944,0.8477160455208457,0.44471403868635,0.6707882598742808,0.1009196698764729,0.3513874637448591,0.1806052726189317,0.7692307692307692
0.421014147586532,0.4785973661112062,0.683132266845963,0.0183246882510483,0.1676014794748704,0.241151611631896,0.3579481318057388,0.8934370753021454,0.4735318212603135,0.2688258375185846,0.0429990250450535,0.0
0.8501354625920381,0.3912917308512816,0.7377725813221874,0.411679820694327,0.034125620028517,0.5012713540987305,0.3648844442116928,0.6251460031952395,0.7931842852664805,0.3540730710991097,0.0192493018315832,0.0
0.3629049996202234,0.6336401576873198,0.587455779958812,0.0032956974819147,0.703877703630056,0.9780073668453204,0.7975395849439142,0.397655944099632,0.4510136999165288,0.4967037310140662,0.1781822509334016,0.99009900990099
0.7991892857435378,0.0259879939289349,0.6465767639277553,0.1523867205016752,0.3345979640959526,0.3872141146407775,0.2575804504513104,0.8565459386368475,0.4735431916311422,0.1518763733672966,0.1521706761457981,0.3418803418803418
0.8805742530843024,0.8246101600569866,0.1630128726902399,0.4722898371269647,0.1780044507266287,0.2772740649161324,0.8723293548253075,0.5932389872897462,0.4647282894988586,0.2548341837502833,0.0680231892799873,0.1048951048951049
0.6624405194889702,0.8221281185635193,0.2612041499049349,0.0873205216055482,0.7317454081695243,0.3597748118970085,0.3150709020021499,0.4863878165330193,0.1187080000574579,0.2316109823758425,0.1022272281975115,0.2429149797570851
0.8884461259804209,0.2451470289284331,0.0140624587752266,0.3854307145011885,0.4260335423889625,0.4569032271041122,0.4639809038050868,0.6251665763443387,0.8474192123889244,0.092577819059169,0.1247731088007161,0.2884615384615384
0.9702308484026926,0.8670624630319875,0.346867582788952,0.4546278467615647,0.1645745394521941,0.4600900918841321,0.8241350492890458,0.6257559112965774,0.4125956347892666,0.304736459564272,0.0745377828585377,0.0
0.2291731940247516,0.9768922325371532,0.0585168347497097,0.5240000244195919,0.0794781926045123,0.297792642128036,0.5580968346955025,0.9716451033271388,0.6973658303544382,0.2076748802033671,0.05405317701566,0.3139717425431711
0.8300253469357624,0.8417618023908594,0.7427801807871954,0.7269357087219082,0.2188125545564365,0.3897194633674338,0.822781371012136,0.7519422637921407,0.8636027926846416,0.8487760788802609,0.0859559198430867,0.4786324786324786
0.6317405699012969,0.7388108097193093,0.7496134121780799,0.121778819976545,0.9499974308564216,0.7414334842041681,0.2922694706612563,0.6725511807018414,0.924281266936712,0.440261434498003,0.1297690266848463,0.0
0.7538237597016839,0.893218087060815,0.909782116658652,0.1654807269038878,0.6509203811061267,0.4460980330235452,0.3773696985227482,0.845219310756534,0.411966830524013,0.1916454668465448,0.0895377734836614,0.6993006993006994
0.6462276259283453,0.5926740711963296,0.1992282971255827,0.7524862870416269,0.1328181849597673,0.108957409083802,0.8595020912561498,0.6088356267673892,0.0772157796028172,0.2660615296303552,0.0351821965482961,0.0
0.6338671744395932,0.6309476318289402,0.4637449657826458,0.2264696415611189,0.69195022205178,0.0441405893032719,0.3400858154673696,0.4047183687617596,0.0380024512507527,0.2391308531392389,0.0181536548795077,0.0
0.9422506666646888,0.7305114406757441,0.0374959719180205,0.6533947171112399,0.0895919169072112,0.213677341377721,0.9693822711586376,0.2794043920926099,0.253913859303118,0.209211459789715,0.0372353531992852,0.1758241758241758
0.9014222688917,0.3100498597806782,0.357155486248771,0.1646453983412501,0.8886040029222575,0.6387319958280423,0.5641546661344419,0.3852452236712423,0.1181707525749993,0.2896519872518011,0.1528178453623092,0.2825745682888539
0.8333950332418428,0.3647199152921145,0.1179677403613065,0.0752040264811096,0.0169777054101994,0.4861779893843542,0.5917792649219942,0.5194889284850845,0.4752964477758268,0.1720173331692371,0.0724798491189704,0.0
0.2013940042207485,0.245841855955661,0.7585020435833076,0.0762694188849147,0.5923424120297966,0.4655895102489344,0.6582372208189413,0.7759487225399363,0.0729415039844365,0.2835286664005239,0.1038800118551354,0.4905239687848383
0.7449312545317338,0.5812138469927502,0.2521087805478087,0.7554955052186066,0.4777051898887349,0.1847511071216419,0.5790616597050761,0.6572959308345797,0.4324740925299999,0.3243582942755885,0.0751405901504722,0.6354515050167223
0.8552298437059186,0.3791165427076431,0.5951713932009763,0.4098205558655309,0.1035124132887922,0.6806638705622047,0.6135897252941245,0.1585278478394126,0.2011872825420058,0.3227528035018826,0.194726356995368,0.7692307692307692
0.4645615623167276,0.5772723536468202,0.3211241882694972,0.7670554333483576,0.2543339940747277,0.0995338749916905,0.7331984642461828,0.7596981030773751,0.1617009123208881,0.2959857092893818,0.0421290518115711,0.7118254879448909
0.5536572473848083,0.8862268694458465,0.8362991572016916,0.3157852154804642,0.372030146410371,0.3830643714069975,0.4679891236086758,0.5225928794908444,0.1727626994974205,0.5979396691305152,0.0759376238568492,0.293040293040293
0.5947828977378785,0.7941180502216574,0.2079036447742881,0.5042989412744153,0.7416286232324628,0.4223658705449784,0.8596643525866943,0.284930742225373,0.664443209176884,0.2494041229843673,0.0916876835508492,0.6231742940603701
0.7339825127556061,0.6052187791924107,0.737569525139611,0.6259883547805641,0.0977767621927572,0.8594626854977716,0.6278364693843266,0.6901114379000598,0.7307694411309663,0.6583637481597665,0.082715177624483,0.0
0.9526242740173376,0.6510700828595793,0.0145737916882695,0.0882438045659267,0.756010254494794,0.0651949100920088,0.6183348365487891,0.9899628009844044,0.4483450238163624,0.2023748018577665,0.0409657637109403,0.5448717948717948
0.3730555666529416,0.9368081070242102,0.7976002941889898,0.1068182222355932,0.003482167139114,0.9814580150650748,0.7380527741481059,0.7972553256836823,0.5476079096884754,0.6545968048285655,0.129468329994588,0.1025641025641025
0.6326599153821134,0.969340953258556,0.8056303440063646,0.335233193317625,0.4158762990298108,0.3915597415614184,0.8988960945452213,0.7084418153251372,0.5062410932071748,0.6979022440873766,0.098638884379638,0.5281285878300803
0.8363865054922138,0.4778371483490129,0.0474292106998238,0.582833268115492,0.156489798813626,0.2546942375432911,0.9832616055023792,0.9182718917645022,0.4294554423940206,0.1331818682469327,0.0406292717926239,0.0
0.5997629751924938,0.332062401255907,0.1329936646299722,0.1167036112376038,0.2595755483890476,0.3615705694406026,0.8801055095785079,0.9359725477551516,0.3856785498473556,0.1855918070715668,0.1377304454237466,0.7040417209908735
